1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
1.02,0.99236,0.98364,0,0,0,0,0,0,0,0,0,0,0,0
